session_id	 task_number	 task_id	 task_url	 user_agent	 study_url	 task_status	 task_sequence	 task_creation_date	user_id	 study_name	 session_date	 session_status	 session_creation_date	 session_created_by	 session_last_update_date 
10999554	9	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 09:35:10	-1	pinus.ybalab.sc.b1	07Jan2019 09:43:00	C	07Jan2019 09:22:05	YUIAT_RESEARCH_USER	07Jan2019 09:43:00
10999554	10	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 09:35:22	-1	pinus.ybalab.sc.b1	07Jan2019 09:43:00	C	07Jan2019 09:22:05	YUIAT_RESEARCH_USER	07Jan2019 09:43:00
10999554	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 09:36:56	-1	pinus.ybalab.sc.b1	07Jan2019 09:43:00	C	07Jan2019 09:22:05	YUIAT_RESEARCH_USER	07Jan2019 09:43:00
10999554	12	se.qiat_f	se.qiat_f.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 09:37:01	-1	pinus.ybalab.sc.b1	07Jan2019 09:43:00	C	07Jan2019 09:22:05	YUIAT_RESEARCH_USER	07Jan2019 09:43:00
10999554	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 09:43:00	-1	pinus.ybalab.sc.b1	07Jan2019 09:43:00	C	07Jan2019 09:22:05	YUIAT_RESEARCH_USER	07Jan2019 09:43:00
10999573	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:14:45	-1	pinus.ybalab.sc.b1	07Jan2019 10:34:54	C	07Jan2019 10:14:44	YUIAT_RESEARCH_USER	07Jan2019 10:34:54
10999573	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:14:45	-1	pinus.ybalab.sc.b1	07Jan2019 10:34:54	C	07Jan2019 10:14:44	YUIAT_RESEARCH_USER	07Jan2019 10:34:54
10999573	2	sc.qiat_m	sc.qiat_m.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:14:49	-1	pinus.ybalab.sc.b1	07Jan2019 10:34:54	C	07Jan2019 10:14:44	YUIAT_RESEARCH_USER	07Jan2019 10:34:54
10999573	3	instcesd	instcesd.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:22:40	-1	pinus.ybalab.sc.b1	07Jan2019 10:34:54	C	07Jan2019 10:14:44	YUIAT_RESEARCH_USER	07Jan2019 10:34:54
10999573	4	cesd	cesd.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:22:44	-1	pinus.ybalab.sc.b1	07Jan2019 10:34:54	C	07Jan2019 10:14:44	YUIAT_RESEARCH_USER	07Jan2019 10:34:54
10999573	5	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:23:43	-1	pinus.ybalab.sc.b1	07Jan2019 10:34:54	C	07Jan2019 10:14:44	YUIAT_RESEARCH_USER	07Jan2019 10:34:54
10999573	6	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:23:50	-1	pinus.ybalab.sc.b1	07Jan2019 10:34:54	C	07Jan2019 10:14:44	YUIAT_RESEARCH_USER	07Jan2019 10:34:54
10999573	7	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:24:53	-1	pinus.ybalab.sc.b1	07Jan2019 10:34:54	C	07Jan2019 10:14:44	YUIAT_RESEARCH_USER	07Jan2019 10:34:54
10999573	8	bsi	bsi.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:24:59	-1	pinus.ybalab.sc.b1	07Jan2019 10:34:54	C	07Jan2019 10:14:44	YUIAT_RESEARCH_USER	07Jan2019 10:34:54
10999573	9	instrses	instrses.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:27:50	-1	pinus.ybalab.sc.b1	07Jan2019 10:34:54	C	07Jan2019 10:14:44	YUIAT_RESEARCH_USER	07Jan2019 10:34:54
10999573	10	rses	rses.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:27:53	-1	pinus.ybalab.sc.b1	07Jan2019 10:34:54	C	07Jan2019 10:14:44	YUIAT_RESEARCH_USER	07Jan2019 10:34:54
10999573	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:28:31	-1	pinus.ybalab.sc.b1	07Jan2019 10:34:54	C	07Jan2019 10:14:44	YUIAT_RESEARCH_USER	07Jan2019 10:34:54
10999573	12	se.qiat_m	se.qiat_m.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:28:33	-1	pinus.ybalab.sc.b1	07Jan2019 10:34:54	C	07Jan2019 10:14:44	YUIAT_RESEARCH_USER	07Jan2019 10:34:54
10999573	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:34:54	-1	pinus.ybalab.sc.b1	07Jan2019 10:34:54	C	07Jan2019 10:14:44	YUIAT_RESEARCH_USER	07Jan2019 10:34:54
10999575	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:31:15	-1	pinus.ybalab.sc.b1	07Jan2019 10:53:47	C	07Jan2019 10:31:15	YUIAT_RESEARCH_USER	07Jan2019 10:53:47
10999575	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:31:16	-1	pinus.ybalab.sc.b1	07Jan2019 10:53:47	C	07Jan2019 10:31:15	YUIAT_RESEARCH_USER	07Jan2019 10:53:47
10999575	2	sc.qiat_f	sc.qiat_f.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:31:29	-1	pinus.ybalab.sc.b1	07Jan2019 10:53:47	C	07Jan2019 10:31:15	YUIAT_RESEARCH_USER	07Jan2019 10:53:47
10999575	3	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:40:18	-1	pinus.ybalab.sc.b1	07Jan2019 10:53:47	C	07Jan2019 10:31:15	YUIAT_RESEARCH_USER	07Jan2019 10:53:47
10999575	4	bsi	bsi.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:40:24	-1	pinus.ybalab.sc.b1	07Jan2019 10:53:47	C	07Jan2019 10:31:15	YUIAT_RESEARCH_USER	07Jan2019 10:53:47
10999575	5	instcesd	instcesd.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:43:37	-1	pinus.ybalab.sc.b1	07Jan2019 10:53:47	C	07Jan2019 10:31:15	YUIAT_RESEARCH_USER	07Jan2019 10:53:47
10999575	6	cesd	cesd.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:43:43	-1	pinus.ybalab.sc.b1	07Jan2019 10:53:47	C	07Jan2019 10:31:15	YUIAT_RESEARCH_USER	07Jan2019 10:53:47
10999575	7	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:44:48	-1	pinus.ybalab.sc.b1	07Jan2019 10:53:47	C	07Jan2019 10:31:15	YUIAT_RESEARCH_USER	07Jan2019 10:53:47
10999575	8	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:45:11	-1	pinus.ybalab.sc.b1	07Jan2019 10:53:47	C	07Jan2019 10:31:15	YUIAT_RESEARCH_USER	07Jan2019 10:53:47
10999575	9	instrses	instrses.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:46:25	-1	pinus.ybalab.sc.b1	07Jan2019 10:53:47	C	07Jan2019 10:31:15	YUIAT_RESEARCH_USER	07Jan2019 10:53:47
10999575	10	rses	rses.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:46:31	-1	pinus.ybalab.sc.b1	07Jan2019 10:53:47	C	07Jan2019 10:31:15	YUIAT_RESEARCH_USER	07Jan2019 10:53:47
10999575	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:46:58	-1	pinus.ybalab.sc.b1	07Jan2019 10:53:47	C	07Jan2019 10:31:15	YUIAT_RESEARCH_USER	07Jan2019 10:53:47
10999575	12	se.qiat_f	se.qiat_f.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:47:03	-1	pinus.ybalab.sc.b1	07Jan2019 10:53:47	C	07Jan2019 10:31:15	YUIAT_RESEARCH_USER	07Jan2019 10:53:47
10999575	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 10:53:47	-1	pinus.ybalab.sc.b1	07Jan2019 10:53:47	C	07Jan2019 10:31:15	YUIAT_RESEARCH_USER	07Jan2019 10:53:47
10999596	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 11:41:13	-1	pinus.ybalab.sc.b1	07Jan2019 12:03:29	C	07Jan2019 11:41:12	YUIAT_RESEARCH_USER	07Jan2019 12:03:29
10999596	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 11:41:13	-1	pinus.ybalab.sc.b1	07Jan2019 12:03:29	C	07Jan2019 11:41:12	YUIAT_RESEARCH_USER	07Jan2019 12:03:29
10999596	2	sc.qiat_f	sc.qiat_f.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 11:41:19	-1	pinus.ybalab.sc.b1	07Jan2019 12:03:29	C	07Jan2019 11:41:12	YUIAT_RESEARCH_USER	07Jan2019 12:03:29
10999596	3	instrses	instrses.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 11:50:31	-1	pinus.ybalab.sc.b1	07Jan2019 12:03:29	C	07Jan2019 11:41:12	YUIAT_RESEARCH_USER	07Jan2019 12:03:29
10999596	4	rses	rses.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 11:50:36	-1	pinus.ybalab.sc.b1	07Jan2019 12:03:29	C	07Jan2019 11:41:12	YUIAT_RESEARCH_USER	07Jan2019 12:03:29
10999596	5	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 11:51:10	-1	pinus.ybalab.sc.b1	07Jan2019 12:03:29	C	07Jan2019 11:41:12	YUIAT_RESEARCH_USER	07Jan2019 12:03:29
10999596	6	bsi	bsi.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 11:51:14	-1	pinus.ybalab.sc.b1	07Jan2019 12:03:29	C	07Jan2019 11:41:12	YUIAT_RESEARCH_USER	07Jan2019 12:03:29
10999596	7	instcesd	instcesd.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 11:53:50	-1	pinus.ybalab.sc.b1	07Jan2019 12:03:29	C	07Jan2019 11:41:12	YUIAT_RESEARCH_USER	07Jan2019 12:03:29
10999596	8	cesd	cesd.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 11:53:55	-1	pinus.ybalab.sc.b1	07Jan2019 12:03:29	C	07Jan2019 11:41:12	YUIAT_RESEARCH_USER	07Jan2019 12:03:29
10999596	9	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 11:54:50	-1	pinus.ybalab.sc.b1	07Jan2019 12:03:29	C	07Jan2019 11:41:12	YUIAT_RESEARCH_USER	07Jan2019 12:03:29
10999596	10	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 11:55:05	-1	pinus.ybalab.sc.b1	07Jan2019 12:03:29	C	07Jan2019 11:41:12	YUIAT_RESEARCH_USER	07Jan2019 12:03:29
10999596	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 11:56:39	-1	pinus.ybalab.sc.b1	07Jan2019 12:03:29	C	07Jan2019 11:41:12	YUIAT_RESEARCH_USER	07Jan2019 12:03:29
10999596	12	se.qiat_f	se.qiat_f.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 11:56:43	-1	pinus.ybalab.sc.b1	07Jan2019 12:03:29	C	07Jan2019 11:41:12	YUIAT_RESEARCH_USER	07Jan2019 12:03:29
10999596	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	07Jan2019 12:03:29	-1	pinus.ybalab.sc.b1	07Jan2019 12:03:29	C	07Jan2019 11:41:12	YUIAT_RESEARCH_USER	07Jan2019 12:03:29
11003339	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:01:39	-1	pinus.ybalab.sc.b1	09Jan2019 10:21:56	C	09Jan2019 10:01:39	YUIAT_RESEARCH_USER	09Jan2019 10:21:56
11003339	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:01:40	-1	pinus.ybalab.sc.b1	09Jan2019 10:21:56	C	09Jan2019 10:01:39	YUIAT_RESEARCH_USER	09Jan2019 10:21:56
11003339	2	sc.qiat_f	sc.qiat_f.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:01:46	-1	pinus.ybalab.sc.b1	09Jan2019 10:21:56	C	09Jan2019 10:01:39	YUIAT_RESEARCH_USER	09Jan2019 10:21:56
11003339	3	instcesd	instcesd.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:09:38	-1	pinus.ybalab.sc.b1	09Jan2019 10:21:56	C	09Jan2019 10:01:39	YUIAT_RESEARCH_USER	09Jan2019 10:21:56
11003339	4	cesd	cesd.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:09:44	-1	pinus.ybalab.sc.b1	09Jan2019 10:21:56	C	09Jan2019 10:01:39	YUIAT_RESEARCH_USER	09Jan2019 10:21:56
11003339	5	instbsi	instbsi.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:10:49	-1	pinus.ybalab.sc.b1	09Jan2019 10:21:56	C	09Jan2019 10:01:39	YUIAT_RESEARCH_USER	09Jan2019 10:21:56
11003339	6	bsi	bsi.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:10:52	-1	pinus.ybalab.sc.b1	09Jan2019 10:21:56	C	09Jan2019 10:01:39	YUIAT_RESEARCH_USER	09Jan2019 10:21:56
11003339	7	instrses	instrses.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:12:59	-1	pinus.ybalab.sc.b1	09Jan2019 10:21:56	C	09Jan2019 10:01:39	YUIAT_RESEARCH_USER	09Jan2019 10:21:56
11003339	8	rses	rses.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:13:02	-1	pinus.ybalab.sc.b1	09Jan2019 10:21:56	C	09Jan2019 10:01:39	YUIAT_RESEARCH_USER	09Jan2019 10:21:56
11003339	9	instfscrs	instfscrs.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:13:28	-1	pinus.ybalab.sc.b1	09Jan2019 10:21:56	C	09Jan2019 10:01:39	YUIAT_RESEARCH_USER	09Jan2019 10:21:56
11003339	10	fscrs	fscrs.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:13:32	-1	pinus.ybalab.sc.b1	09Jan2019 10:21:56	C	09Jan2019 10:01:39	YUIAT_RESEARCH_USER	09Jan2019 10:21:56
11003339	11	instqiat.se	instqiat.se.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:14:52	-1	pinus.ybalab.sc.b1	09Jan2019 10:21:56	C	09Jan2019 10:01:39	YUIAT_RESEARCH_USER	09Jan2019 10:21:56
11003339	12	se.qiat_f	se.qiat_f.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:14:55	-1	pinus.ybalab.sc.b1	09Jan2019 10:21:56	C	09Jan2019 10:01:39	YUIAT_RESEARCH_USER	09Jan2019 10:21:56
11003339	13	lastpage	lastpage.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:21:56	-1	pinus.ybalab.sc.b1	09Jan2019 10:21:56	C	09Jan2019 10:01:39	YUIAT_RESEARCH_USER	09Jan2019 10:21:56
11003342	0	pimgr	/common/all/js/quest/0.1/dist/manager.jsp?i=/implicit//user/pinus/sc.b1//mgr.jsp&	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:04:09	-1	pinus.ybalab.sc.b1	09Jan2019 10:24:24	C	09Jan2019 10:04:09	YUIAT_RESEARCH_USER	09Jan2019 10:24:24
11003342	1	realstart	instqiat.sc.jst	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:04:10	-1	pinus.ybalab.sc.b1	09Jan2019 10:24:24	C	09Jan2019 10:04:09	YUIAT_RESEARCH_USER	09Jan2019 10:24:24
11003342	2	sc.qiat_f	sc.qiat_f.js	Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36	/user/pinus/sc.b1//sc.b1.expt.xml	null	null	09Jan2019 10:04:22	-1	pinus.ybalab.sc.b1	09Jan2019 10:24:24	C	09Jan2019 10:04:09	YUIAT_RESEARCH_USER	09Jan2019 10:24:24
